Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
GNC,gnc-holdings,Retail - Drug Stores,3/31/2013,$0.25B,$0.89B,24.91,8.550782818,7.645764576,27.00770077,17.27172717,11.27612761,3.327832783,11.27612761,22.19471947
GNC,gnc-holdings,Retail - Drug Stores,12/31/2012,$0.24B,$0.88B,23.39,6.498503634,3.125,28.125,43.75,3.125,6.25,3.125,12.5
GNC,gnc-holdings,Retail - Drug Stores,9/30/2012,$0.23B,$0.84B,21.35,9.555035129,3.125,28.125,43.75,3.125,6.25,3.125,12.5
GNC,gnc-holdings,Retail - Drug Stores,6/30/2012,$0.22B,$1.08B,19.08,11.89727463,3.125,28.125,43.75,3.125,6.25,3.125,12.5
GNC,gnc-holdings,Retail - Drug Stores,3/31/2012,$0.19B,$1.06B,13.89,37.3650108,3.125,28.125,43.75,3.125,6.25,3.125,12.5
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2018,$-0.02B,$0.01B,-93.51,16.66131964,16.20253165,25.56962025,13.79746835,7.974683544,5.063291139,7.974683544,23.41772152
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2018,$-0.02B,$0.02B,-77.27,21.01721237,16.20253165,25.56962025,13.79746835,7.974683544,5.063291139,7.974683544,23.41772152
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2018,$-0.02B,$0.02B,-70.83,9.092192574,16.20253165,25.56962025,13.79746835,7.974683544,5.063291139,7.974683544,23.41772152
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2018,$-0.02B,$0.02B,-34.62,104.592721,16.20253165,25.56962025,13.79746835,7.974683544,5.063291139,7.974683544,23.41772152
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2017,$-0.01B,$0.03B,-32.32,7.116336634,15.33442088,26.26427406,10.44045677,8.482871126,4.4045677,8.482871126,26.59053834
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2017,$-0.01B,$0.03B,-30.11,7.339754234,15.33442088,26.26427406,10.44045677,8.482871126,4.4045677,8.482871126,26.59053834
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2017,$-0.01B,$0.03B,-27.91,7.882479398,15.33442088,26.26427406,10.44045677,8.482871126,4.4045677,8.482871126,26.59053834
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2017,$-0.01B,$0.03B,0,#NAME?,15.33442088,26.26427406,10.44045677,8.482871126,4.4045677,8.482871126,26.59053834
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2016,$0.00B,$0.02B,0,NaN,16.27218935,26.47928994,9.615384615,8.284023669,5.325443787,8.284023669,25.73964497
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2016,$0.00B,$0.02B,0,NaN,16.27218935,26.47928994,9.615384615,8.284023669,5.325443787,8.284023669,25.73964497
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2016,$0.00B,$0.02B,0,NaN,16.27218935,26.47928994,9.615384615,8.284023669,5.325443787,8.284023669,25.73964497
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2016,$0.00B,$0.02B,0,NaN,16.27218935,26.47928994,9.615384615,8.284023669,5.325443787,8.284023669,25.73964497
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2015,$0.00B,$0.02B,5.63,-100,14.52420701,24.20701169,10.51752922,8.347245409,5.175292154,8.347245409,28.88146912
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2015,$0.00B,$0.02B,6.06,-7.095709571,14.52420701,24.20701169,10.51752922,8.347245409,5.175292154,8.347245409,28.88146912
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2015,$0.00B,$0.02B,6.45,-6.046511628,14.52420701,24.20701169,10.51752922,8.347245409,5.175292154,8.347245409,28.88146912
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2015,$0.00B,$0.02B,-101.69,-106.3428066,14.52420701,24.20701169,10.51752922,8.347245409,5.175292154,8.347245409,28.88146912
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2014,$-0.02B,$0.02B,-131.51,-22.67508174,9.138793785,26.94232289,13.87937846,12.69423229,3.160389781,12.69423229,21.49065051
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2014,$-0.02B,$0.02B,-104.17,26.24556014,9.138793785,26.94232289,13.87937846,12.69423229,3.160389781,12.69423229,21.49065051
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2014,$-0.03B,$0.01B,-86.67,20.19153109,9.138793785,26.94232289,13.87937846,12.69423229,3.160389781,12.69423229,21.49065051
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2014,$-0.03B,$0.01B,-58.33,48.58563346,9.138793785,26.94232289,13.87937846,12.69423229,3.160389781,12.69423229,21.49065051
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2013,$-0.02B,$0.03B,-37.04,57.47840173,8.703703704,25.49382716,14.81481481,13.02469136,3.456790123,13.02469136,21.48148148
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2013,$-0.02B,$0.04B,-36.36,1.870187019,8.703703704,25.49382716,14.81481481,13.02469136,3.456790123,13.02469136,21.48148148
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2013,$-0.02B,$0.04B,-29.32,24.01091405,8.703703704,25.49382716,14.81481481,13.02469136,3.456790123,13.02469136,21.48148148
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2013,$-0.01B,$0.04B,-3.9,651.7948718,8.703703704,25.49382716,14.81481481,13.02469136,3.456790123,13.02469136,21.48148148
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2012,$-0.00B,$0.05B,5.8,-167.2413793,8.064516129,23.65591398,14.84468339,13.23178017,3.673835125,13.23178017,23.29749104
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2012,$0.00B,$0.05B,13.79,-57.94053662,8.064516129,23.65591398,14.84468339,13.23178017,3.673835125,13.23178017,23.29749104
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2012,$0.01B,$0.05B,18.37,-24.93195427,8.064516129,23.65591398,14.84468339,13.23178017,3.673835125,13.23178017,23.29749104
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2012,$0.01B,$0.05B,19.35,-5.064599483,8.064516129,23.65591398,14.84468339,13.23178017,3.673835125,13.23178017,23.29749104
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2011,$0.01B,$0.05B,20.57,-5.930967428,8.26723612,22.20866382,15.58877364,13.54484442,4.026845638,13.54484442,22.81879195
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2011,$0.01B,$0.05B,22.09,-6.880941603,8.26723612,22.20866382,15.58877364,13.54484442,4.026845638,13.54484442,22.81879195
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,6/30/2011,$0.01B,$0.05B,21.19,4.247286456,8.26723612,22.20866382,15.58877364,13.54484442,4.026845638,13.54484442,22.81879195
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,3/31/2011,$0.01B,$0.04B,31.75,-33.25984252,8.26723612,22.20866382,15.58877364,13.54484442,4.026845638,13.54484442,22.81879195
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,12/31/2010,$0.01B,$0.04B,44,-27.84090909,9.713375796,21.78343949,18.31210191,12.22929936,4.076433121,12.22929936,21.65605096
CJJD,china-jo-jo-drugstores,Retail - Drug Stores,9/30/2010,$0.01B,$0.04B,59.46,-26.00067272,9.713375796,21.78343949,18.31210191,12.22929936,4.076433121,12.22929936,21.65605096
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2018,$5.92B,$-6.26B,-100.95,-0.64388311,12.71347249,23.90891841,7.305502846,14.70588235,2.182163188,14.70588235,24.47817837
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2018,$5.21B,$-6.79B,-125.99,-19.87459322,12.71347249,23.90891841,7.305502846,14.70588235,2.182163188,14.70588235,24.47817837
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2018,$5.45B,$-5.85B,-159.01,-20.76598956,12.71347249,23.90891841,7.305502846,14.70588235,2.182163188,14.70588235,24.47817837
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2018,$5.35B,$-4.72B,-192.73,-17.49597883,12.71347249,23.90891841,7.305502846,14.70588235,2.182163188,14.70588235,24.47817837
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2017,$5.19B,$-3.27B,-234.18,-17.70005978,13.33973129,24.28023033,6.813819578,14.49136276,2.783109405,14.49136276,23.80038388
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2017,$5.69B,$-3.48B,-258.42,-9.380078941,13.33973129,24.28023033,6.813819578,14.49136276,2.783109405,14.49136276,23.80038388
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2017,$5.08B,$-2.00B,-366.05,-29.40308701,13.33973129,24.28023033,6.813819578,14.49136276,2.783109405,14.49136276,23.80038388
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2017,$4.78B,$-2.03B,2776.89,-113.182013,13.33973129,24.28023033,6.813819578,14.49136276,2.783109405,14.49136276,23.80038388
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2016,$4.69B,$-2.20B,188.58,1372.526249,13.15789474,25.04873294,7.212475634,14.81481481,2.144249513,14.81481481,22.80701754
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2016,$4.70B,$-1.62B,95.13,98.23399558,13.15789474,25.04873294,7.212475634,14.81481481,2.144249513,14.81481481,22.80701754
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2016,$4.73B,$0.64B,64.95,46.4665127,13.15789474,25.04873294,7.212475634,14.81481481,2.144249513,14.81481481,22.80701754
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2016,$4.84B,$3.86B,48.49,33.94514333,13.15789474,25.04873294,7.212475634,14.81481481,2.144249513,14.81481481,22.80701754
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2015,$4.53B,$7.09B,41,18.26829268,14.11509229,25.51574376,7.383279045,14.22366992,2.062975027,14.22366992,22.47557003
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2015,$4.42B,$8.31B,34.51,18.80614315,14.11509229,25.51574376,7.383279045,14.22366992,2.062975027,14.22366992,22.47557003
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2015,$4.18B,$10.56B,32.31,6.80903745,14.11509229,25.51574376,7.383279045,14.22366992,2.062975027,14.22366992,22.47557003
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2015,$4.37B,$11.40B,32.38,-0.216182829,14.11509229,25.51574376,7.383279045,14.22366992,2.062975027,14.22366992,22.47557003
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2014,$4.76B,$12.85B,32.66,-0.85731782,19.79591837,22.55102041,10.40816327,8.469387755,5.408163265,8.469387755,24.89795918
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2014,$5.06B,$13.63B,34.73,-5.960264901,19.79591837,22.55102041,10.40816327,8.469387755,5.408163265,8.469387755,24.89795918
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2014,$5.51B,$16.16B,35.34,-1.726089417,19.79591837,22.55102041,10.40816327,8.469387755,5.408163265,8.469387755,24.89795918
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2014,$5.52B,$16.15B,36.29,-2.617801047,19.79591837,22.55102041,10.40816327,8.469387755,5.408163265,8.469387755,24.89795918
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2013,$5.59B,$16.01B,36.71,-1.144102424,23.52389878,20.24367385,10.02811621,7.685098407,6.560449859,7.685098407,24.27366448
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2013,$5.59B,$15.17B,37.05,-0.917678812,23.52389878,20.24367385,10.02811621,7.685098407,6.560449859,7.685098407,24.27366448
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2013,$5.52B,$15.17B,37.43,-1.015228426,23.52389878,20.24367385,10.02811621,7.685098407,6.560449859,7.685098407,24.27366448
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2013,$5.47B,$15.23B,37.77,-0.900185332,23.52389878,20.24367385,10.02811621,7.685098407,6.560449859,7.685098407,24.27366448
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2012,$5.47B,$15.29B,38.24,-1.229079498,22.09072978,20.90729783,10.55226824,7.297830375,6.015779093,7.297830375,25.8382643
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2012,$5.45B,$13.88B,38.98,-1.898409441,22.09072978,20.90729783,10.55226824,7.297830375,6.015779093,7.297830375,25.8382643
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2012,$5.50B,$14.04B,38.79,0.489816963,22.09072978,20.90729783,10.55226824,7.297830375,6.015779093,7.297830375,25.8382643
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2012,$5.56B,$14.66B,38.53,0.674798858,22.09072978,20.90729783,10.55226824,7.297830375,6.015779093,7.297830375,25.8382643
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2011,$5.50B,$14.39B,37.42,2.966328167,23.23030907,20.23928215,9.870388833,7.577268195,5.383848455,7.577268195,26.12163509
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2011,$5.37B,$13.34B,36.4,2.802197802,23.23030907,20.23928215,9.870388833,7.577268195,5.383848455,7.577268195,26.12163509
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2011,$5.25B,$14.95B,36.27,0.358422939,23.23030907,20.23928215,9.870388833,7.577268195,5.383848455,7.577268195,26.12163509
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2011,$5.07B,$14.45B,35.63,1.796239124,23.23030907,20.23928215,9.870388833,7.577268195,5.383848455,7.577268195,26.12163509
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2010,$4.95B,$14.63B,35.84,-0.5859375,22.37174096,25.14718251,12.02691337,6.307821699,4.037005887,6.307821699,23.80151388
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2010,$4.92B,$13.64B,35.2,1.818181818,22.37174096,25.14718251,12.02691337,6.307821699,4.037005887,6.307821699,23.80151388
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2010,$4.79B,$13.13B,34.16,3.044496487,22.37174096,25.14718251,12.02691337,6.307821699,4.037005887,6.307821699,23.80151388
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2010,$4.66B,$14.12B,34.26,-0.291885581,22.37174096,25.14718251,12.02691337,6.307821699,4.037005887,6.307821699,23.80151388
MCD,mcdonalds,Retail - Food & Restaurants,12/31/2009,$4.55B,$14.03B,32.91,4.102096627,22.72360999,25.5439162,12.08702659,5.721192587,5.640612409,5.721192587,22.56244964
MCD,mcdonalds,Retail - Food & Restaurants,9/30/2009,$4.32B,$13.19B,32.47,1.355097013,22.72360999,25.5439162,12.08702659,5.721192587,5.640612409,5.721192587,22.56244964
MCD,mcdonalds,Retail - Food & Restaurants,6/30/2009,$4.25B,$13.25B,32.36,0.339925834,22.72360999,25.5439162,12.08702659,5.721192587,5.640612409,5.721192587,22.56244964
MCD,mcdonalds,Retail - Food & Restaurants,3/31/2009,$4.35B,$12.68B,31.1,4.051446945,22.72360999,25.5439162,12.08702659,5.721192587,5.640612409,5.721192587,22.56244964
SBUX,starbucks,Retail - Food & Restaurants,12/31/2018,$3.03B,$-2.88B,115.48,49.62764115,13.90374332,23.39572193,13.90374332,6.684491979,5.080213904,6.684491979,30.34759358
SBUX,starbucks,Retail - Food & Restaurants,9/30/2018,$4.52B,$1.18B,91.36,26.40105079,13.90374332,23.39572193,13.90374332,6.684491979,5.080213904,6.684491979,30.34759358
SBUX,starbucks,Retail - Food & Restaurants,6/30/2018,$4.55B,$4.00B,80.63,13.30770185,13.90374332,23.39572193,13.90374332,6.684491979,5.080213904,6.684491979,30.34759358
SBUX,starbucks,Retail - Food & Restaurants,3/31/2018,$4.39B,$4.72B,77.33,4.26742532,13.90374332,23.39572193,13.90374332,6.684491979,5.080213904,6.684491979,30.34759358
SBUX,starbucks,Retail - Food & Restaurants,12/31/2017,$4.38B,$5.76B,50.81,52.19444991,14.34184676,25.54027505,8.644400786,5.10805501,6.286836935,5.10805501,34.97053045
SBUX,starbucks,Retail - Food & Restaurants,9/30/2017,$2.89B,$5.46B,50.06,1.498202157,14.34184676,25.54027505,8.644400786,5.10805501,6.286836935,5.10805501,34.97053045
SBUX,starbucks,Retail - Food & Restaurants,6/30/2017,$2.90B,$5.85B,51.41,-2.625948259,14.34184676,25.54027505,8.644400786,5.10805501,6.286836935,5.10805501,34.97053045
SBUX,starbucks,Retail - Food & Restaurants,3/31/2017,$2.96B,$5.61B,51.2,0.41015625,14.34184676,25.54027505,8.644400786,5.10805501,6.286836935,5.10805501,34.97053045
SBUX,starbucks,Retail - Food & Restaurants,12/31/2016,$2.88B,$5.80B,49.67,3.080330179,16.38554217,16.14457831,11.08433735,7.469879518,7.710843373,7.469879518,33.73493976
SBUX,starbucks,Retail - Food & Restaurants,9/30/2016,$2.82B,$5.89B,47.21,5.210760432,16.38554217,16.14457831,11.08433735,7.469879518,7.710843373,7.469879518,33.73493976
SBUX,starbucks,Retail - Food & Restaurants,6/30/2016,$2.67B,$5.72B,44.7,5.615212528,16.38554217,16.14457831,11.08433735,7.469879518,7.710843373,7.469879518,33.73493976
SBUX,starbucks,Retail - Food & Restaurants,3/31/2016,$2.54B,$5.10B,41.62,7.400288323,16.38554217,16.14457831,11.08433735,7.469879518,7.710843373,7.469879518,33.73493976
SBUX,starbucks,Retail - Food & Restaurants,12/31/2015,$2.46B,$5.98B,46.26,-10.03026373,16.97722567,14.49275362,11.38716356,4.968944099,7.246376812,4.968944099,39.95859213
SBUX,starbucks,Retail - Food & Restaurants,9/30/2015,$2.76B,$5.82B,46.23,0.064892927,16.97722567,14.49275362,11.38716356,4.968944099,7.246376812,4.968944099,39.95859213
SBUX,starbucks,Retail - Food & Restaurants,6/30/2015,$2.69B,$5.86B,45.82,0.894805762,16.97722567,14.49275362,11.38716356,4.968944099,7.246376812,4.968944099,39.95859213
SBUX,starbucks,Retail - Food & Restaurants,3/31/2015,$2.58B,$6.01B,46.83,-2.156737134,16.97722567,14.49275362,11.38716356,4.968944099,7.246376812,4.968944099,39.95859213
SBUX,starbucks,Retail - Food & Restaurants,12/31/2014,$2.51B,$6.16B,41.01,14.19166057,13.8589618,22.91870715,11.90009794,9.157688541,4.015670911,9.157688541,28.99118511
SBUX,starbucks,Retail - Food & Restaurants,9/30/2014,$2.07B,$5.27B,5.14,697.8599222,13.8589618,22.91870715,11.90009794,9.157688541,4.015670911,9.157688541,28.99118511
SBUX,starbucks,Retail - Food & Restaurants,6/30/2014,$0.25B,$5.07B,3.07,67.4267101,13.8589618,22.91870715,11.90009794,9.157688541,4.015670911,9.157688541,28.99118511
SBUX,starbucks,Retail - Food & Restaurants,3/31/2014,$0.15B,$4.95B,2.29,34.06113537,13.8589618,22.91870715,11.90009794,9.157688541,4.015670911,9.157688541,28.99118511
SBUX,starbucks,Retail - Food & Restaurants,12/31/2013,$0.12B,$4.89B,0.15,1426.666667,12.58415329,22.47540135,14.44847229,8.803728638,4.142931124,8.803728638,28.74158467
SBUX,starbucks,Retail - Food & Restaurants,9/30/2013,$0.01B,$4.48B,29.94,-99.498998,12.58415329,22.47540135,14.44847229,8.803728638,4.142931124,8.803728638,28.74158467
SBUX,starbucks,Retail - Food & Restaurants,6/30/2013,$1.60B,$5.75B,28.83,3.850156087,12.58415329,22.47540135,14.44847229,8.803728638,4.142931124,8.803728638,28.74158467
SBUX,starbucks,Retail - Food & Restaurants,3/31/2013,$1.51B,$5.33B,27.56,4.608127721,12.58415329,22.47540135,14.44847229,8.803728638,4.142931124,8.803728638,28.74158467
SBUX,starbucks,Retail - Food & Restaurants,12/31/2012,$1.43B,$5.18B,27.12,1.622418879,11.64519326,24.2814668,14.37066402,8.523290387,4.658077304,8.523290387,27.99801784
SBUX,starbucks,Retail - Food & Restaurants,9/30/2012,$1.38B,$5.12B,28.1,-3.487544484,11.64519326,24.2814668,14.37066402,8.523290387,4.658077304,8.523290387,27.99801784
SBUX,starbucks,Retail - Food & Restaurants,6/30/2012,$1.38B,$5.39B,28.52,-1.472650771,11.64519326,24.2814668,14.37066402,8.523290387,4.658077304,8.523290387,27.99801784
SBUX,starbucks,Retail - Food & Restaurants,3/31/2012,$1.33B,$5.14B,28.74,-0.765483646,11.64519326,24.2814668,14.37066402,8.523290387,4.658077304,8.523290387,27.99801784
SBUX,starbucks,Retail - Food & Restaurants,12/31/2011,$1.28B,$4.78B,29.12,-1.304945055,12.14511041,24.97371188,11.46161935,8.990536278,5.152471083,8.990536278,28.28601472
SBUX,starbucks,Retail - Food & Restaurants,9/30/2011,$1.25B,$4.39B,28.44,2.390998594,12.14511041,24.97371188,11.46161935,8.990536278,5.152471083,8.990536278,28.28601472
SBUX,starbucks,Retail - Food & Restaurants,6/30/2011,$1.17B,$4.34B,28.1,1.209964413,12.14511041,24.97371188,11.46161935,8.990536278,5.152471083,8.990536278,28.28601472
SBUX,starbucks,Retail - Food & Restaurants,3/31/2011,$1.10B,$4.33B,28.34,-0.846859562,12.14511041,24.97371188,11.46161935,8.990536278,5.152471083,8.990536278,28.28601472
SBUX,starbucks,Retail - Food & Restaurants,12/31/2010,$1.05B,$4.06B,26.77,5.864774001,13.50649351,24.48051948,8.246753247,10.45454545,4.935064935,10.45454545,27.92207792
SBUX,starbucks,Retail - Food & Restaurants,9/30/2010,$0.95B,$3.68B,24.19,10.66556428,13.50649351,24.48051948,8.246753247,10.45454545,4.935064935,10.45454545,27.92207792
SBUX,starbucks,Retail - Food & Restaurants,6/30/2010,$0.82B,$3.54B,23.79,1.681378731,13.50649351,24.48051948,8.246753247,10.45454545,4.935064935,10.45454545,27.92207792
SBUX,starbucks,Retail - Food & Restaurants,3/31/2010,$0.76B,$3.56B,19.18,24.0354536,13.50649351,24.48051948,8.246753247,10.45454545,4.935064935,10.45454545,27.92207792
SBUX,starbucks,Retail - Food & Restaurants,12/31/2009,$0.57B,$3.36B,14.1,36.02836879,12.3853211,27.19528178,11.20576671,9.567496723,4.521625164,9.567496723,25.5570118
SBUX,starbucks,Retail - Food & Restaurants,9/30/2009,$0.39B,$3.06B,9.35,50.80213904,12.3853211,27.19528178,11.20576671,9.567496723,4.521625164,9.567496723,25.5570118
SBUX,starbucks,Retail - Food & Restaurants,6/30/2009,$0.25B,$2.82B,3.42,173.3918129,12.3853211,27.19528178,11.20576671,9.567496723,4.521625164,9.567496723,25.5570118
SBUX,starbucks,Retail - Food & Restaurants,3/31/2009,$0.09B,$2.63B,6.84,-50,12.3853211,27.19528178,11.20576671,9.567496723,4.521625164,9.567496723,25.5570118
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2018,$1.54B,$-7.93B,-23.66,-11.28486898,14.67889908,24.31192661,17.20183486,4.128440367,7.798165138,4.128440367,27.75229358
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2018,$1.64B,$-7.46B,-24.31,-2.673796791,14.67889908,24.31192661,17.20183486,4.128440367,7.798165138,4.128440367,27.75229358
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2018,$1.61B,$-7.25B,-23.59,3.052140738,14.67889908,24.31192661,17.20183486,4.128440367,7.798165138,4.128440367,27.75229358
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2018,$1.49B,$-6.75B,-22,7.227272727,14.67889908,24.31192661,17.20183486,4.128440367,7.798165138,4.128440367,27.75229358
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2017,$1.34B,$-6.33B,-19.81,11.05502272,15.99099099,23.42342342,15.76576577,3.603603604,8.558558559,3.603603604,29.05405405
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2017,$1.17B,$-6.12B,-28.78,-31.16747741,15.99099099,23.42342342,15.76576577,3.603603604,8.558558559,3.603603604,29.05405405
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2017,$1.39B,$-6.10B,-44.83,-35.80191836,15.99099099,23.42342342,15.76576577,3.603603604,8.558558559,3.603603604,29.05405405
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2017,$1.52B,$-5.81B,-84.96,-47.23399247,15.99099099,23.42342342,15.76576577,3.603603604,8.558558559,3.603603604,29.05405405
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2016,$1.61B,$-5.62B,-657.84,-87.08500547,11.57760814,30.53435115,22.64631043,3.68956743,7.251908397,3.68956743,20.61068702
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2016,$1.62B,$-1.83B,204.32,-421.9655442,11.57760814,30.53435115,22.64631043,3.68956743,7.251908397,3.68956743,20.61068702
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2016,$1.40B,$-0.33B,110.47,84.95519145,11.57760814,30.53435115,22.64631043,3.68956743,7.251908397,3.68956743,20.61068702
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2016,$1.30B,$0.21B,82.86,33.32126478,11.57760814,30.53435115,22.64631043,3.68956743,7.251908397,3.68956743,20.61068702
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2015,$1.29B,$0.97B,54.21,52.85002767,7.667731629,40.89456869,24.9201278,4.153354633,2.076677316,4.153354633,16.1341853
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2015,$0.93B,$1.89B,48.41,11.98099566,7.667731629,40.89456869,24.9201278,4.153354633,2.076677316,4.153354633,16.1341853
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2015,$0.92B,$1.63B,49.1,-1.405295316,7.667731629,40.89456869,24.9201278,4.153354633,2.076677316,4.153354633,16.1341853
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2015,$1.01B,$1.76B,47.59,3.172935491,7.667731629,40.89456869,24.9201278,4.153354633,2.076677316,4.153354633,16.1341853
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2014,$1.05B,$1.60B,61.66,-22.8186831,10.03289474,32.82894737,14.53947368,8.092105263,3.486842105,8.092105263,22.92763158
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2014,$1.46B,$2.57B,52.72,16.95751138,10.03289474,32.82894737,14.53947368,8.092105263,3.486842105,8.092105263,22.92763158
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2014,$1.21B,$2.33B,50.63,4.127987359,10.03289474,32.82894737,14.53947368,8.092105263,3.486842105,8.092105263,22.92763158
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2014,$1.15B,$2.34B,47.79,5.94266583,10.03289474,32.82894737,14.53947368,8.092105263,3.486842105,8.092105263,22.92763158
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2013,$1.09B,$2.23B,48.36,-1.17866005,9.906340058,31.52017291,16.28242075,7.817002882,3.170028818,7.817002882,23.4870317
YUM,yum!-brands,Retail - Food & Restaurants,9/30/2013,$1.11B,$2.26B,62.07,-22.0879652,9.906340058,31.52017291,16.28242075,7.817002882,3.170028818,7.817002882,23.4870317
YUM,yum!-brands,Retail - Food & Restaurants,6/30/2013,$1.43B,$2.29B,64.65,-3.990719258,9.906340058,31.52017291,16.28242075,7.817002882,3.170028818,7.817002882,23.4870317
YUM,yum!-brands,Retail - Food & Restaurants,3/31/2013,$1.48B,$2.36B,70.56,-8.37585034,9.906340058,31.52017291,16.28242075,7.817002882,3.170028818,7.817002882,23.4870317
YUM,yum!-brands,Retail - Food & Restaurants,12/31/2012,$1.60B,$2.25B,74.16,-4.854368932,9.402306886,30.68857043,17.40650122,7.689619014,3.530234184,7.689619014,23.59314925
